"","state","percent_female","percent_white","percent_under_24","percent_over_65"
"2","Alabama",51.7,67.8,31.5,17.4
"3","Alaska",48,64.2,33.9,12.3
"4","Arizona",50.3,78.3,32,17.9
"5","Arkansas",51.1,76.7,32.6,17.4
"6","California",50.3,59.4,31.8,14.8
"7","Colorado",49.6,83.7,31,14.6
"8","Connecticut",51.1,74.6,30,17.7
"9","Delaware",51.7,67.7,29.5,19.5
"10","District of Columbia",52.6,42.5,28.3,12.4
"11","Florida",51.1,74.5,28,21
"12","Georgia",51.3,57.8,33.2,14.4
"13","Hawaii",50,24.1,29.6,19
"14","Idaho",49.7,89.4,34.4,16.1
"15","Illinois",50.9,71.4,31.3,16.1
"16","Indiana",50.7,82.8,33.1,16.1
"17","Iowa",50.2,89.9,32.7,17.5
"18","Kansas",50.4,83.6,34.2,16.4
"19","Kentucky",50.8,86.7,31.7,16.9
"20","Louisiana",51.2,61.8,32.4,15.9
"21","Maine",51.2,94,26.2,21.3
"22","Maryland",51.6,54.5,30.8,15.9
"23","Massachusetts",51.5,77,29.6,17
"24","Michigan",50.8,78.2,31,17.6
"25","Minnesota",50.3,82.1,31.7,16.4
"26","Mississippi",51.8,58,33.4,16.3
"27","Missouri",51,81.8,31.5,17.2
"28","Montana",49.7,88,30.6,19.5
"29","Nebraska",50,86.2,34.3,16.1
"30","Nevada",49.8,64.6,30.6,16.2
"31","New Hampshire",50.5,92.6,27.8,18.6
"32","New Jersey",51.1,67.1,30.3,16.6
"33","New Mexico",50.6,73.9,32,18
"34","New York",51.4,63.2,29.8,17
"35","North Carolina",51.4,68.1,31.5,16.7
"36","North Dakota",49,85.8,33.8,15.8
"37","Ohio",51,80.9,31.2,17.5
"38","Oklahoma",50.4,72.4,33.7,16.1
"39","Oregon",50.5,83.5,29.1,18.2
"40","Pennsylvania",51,79.6,29.5,18.6
"41","Rhode Island",51.2,78.7,29.5,17.6
"42","South Carolina",51.7,66.7,30.7,18.2
"43","South Dakota",49.2,84.1,33.6,17.4
"44","Tennessee",51.3,77.2,31.3,16.7
"45","Texas",50.4,73.4,35.2,12.9
"46","Utah",49.8,87.3,40.3,11.3
"47","Vermont",50.5,93.8,28.6,20.1
"48","Virginia",50.8,67,31.3,15.9
"49","Washington",50,74.2,30.5,15.9
"50","West Virginia",50.6,93.1,28.5,20.4
"51","Wisconsin",50.3,85.2,30.9,17.6
"52","Wyoming",48.9,90.9,32.6,17.1
"53","Puerto Rico",52.5,64.3,27.8,21.3
