"","state","Sunday_residential","Monday_residential","Tuesday_residential","Wednesday_residential","Thursday_residential","Friday_residential","Saturday_residential"
"1","Alabama",1,-1,0,-1,-1,5,1
"2","Alaska",2,0,-1,-3,-3,1,0
"3","Arizona",2,0,1,0,0,4,2
"4","Arkansas",1,-1,-1,0,0,2,1
"5","California",1,0,-1,-1,-1,3,3
"6","Colorado",1,-1,0,-1,-1,2,2
"7","Connecticut",3,1,1,0,-2,7,-2
"8","Delaware",1,-1,0,0,-1,5,1
"9","District of Columbia",1,-2,-1,-2,-4,0,-1
"10","Florida",2,1,0,0,0,4,2
"11","Georgia",2,0,-1,-1,-1,3,2
"12","Hawaii",1,-1,-1,-2,-2,6,2
"13","Idaho",4,3,2,0,-1,3,0
"14","Illinois",1,-2,0,-1,-2,1,1
"15","Indiana",1,0,1,0,-1,4,-2
"16","Iowa",2,-2,0,0,-2,3,0
"17","Kansas",1,0,0,0,-1,5,-1
"18","Kentucky",2,0,0,0,-1,3,-2
"19","Louisiana",2,-2,-2,-3,-2,5,2
"20","Maine",2,3,3,-1,-1,4,-2
"21","Maryland",0,-2,-2,0,-3,3,1
"22","Massachusetts",3,1,1,-1,-2,3,-2
"23","Michigan",-1,-1,-2,-1,-1,3,0
"24","Minnesota",1,1,0,0,-2,3,0
"25","Mississippi",1,-1,-1,-2,-1,3,2
"26","Missouri",2,-1,1,1,-1,4,-1
"27","Montana",4,4,3,0,-1,4,-1
"28","Nebraska",0,-1,0,-1,-1,4,0
"29","Nevada",2,0,0,0,-1,3,1
"30","New Hampshire",3,1,2,-1,-1,5,-2
"31","New Jersey",1,-2,-1,0,-3,4,-1
"32","New Mexico",2,-1,-1,-1,-1,2,1
"33","New York",1,-1,-1,-1,-2,4,-2
"34","North Carolina",2,0,0,0,-1,4,2
"35","North Dakota",2,0,3,0,-3,6,0
"36","Ohio",1,-1,-1,-1,-1,4,-1
"37","Oklahoma",1,0,0,-1,0,4,-1
"38","Oregon",2,1,1,0,-1,3,0
"39","Pennsylvania",1,-2,-2,-1,-1,4,0
"40","Rhode Island",3,1,1,-1,-2,4,-3
"41","South Carolina",2,1,0,-1,-1,5,1
"42","South Dakota",1,0,1,0,-2,3,0
"43","Tennessee",2,1,1,1,-1,3,1
"44","Texas",3,0,-1,0,-1,3,2
"45","Utah",3,1,0,-1,-1,3,1
"46","Vermont",3,2,1,-1,-1,3,-2
"47","Virginia",1,-1,-1,0,-3,4,1
"48","Washington",2,0,0,0,0,2,-2
"49","West Virginia",2,-1,-2,0,-1,3,-1
"50","Wisconsin",2,0,-1,-1,-1,2,1
"51","Wyoming",2,1,1,-1,-3,3,0
